level1,level2,Year,Month,Quarter,Month_Name,Quarter_Name,value
Furniture,Chairs,2015,4,2,April,Q2,4271.621
Furniture,Chairs,2015,5,2,May,Q2,5681.933
Furniture,Chairs,2015,6,2,June,Q2,3937.888
Furniture,Chairs,2015,7,3,July,Q3,7313.561
Furniture,Chairs,2015,8,3,August,Q3,1439.0140000000001
Furniture,Chairs,2015,9,3,September,Q3,9519.923999999999
Furniture,Chairs,2015,10,4,October,Q4,7103.532
Furniture,Chairs,2015,11,4,November,Q4,12743.158
Furniture,Chairs,2015,12,4,December,Q4,10276.985
Furniture,Chairs,2016,1,1,January,Q1,1602.2240000000002
Furniture,Chairs,2016,2,1,February,Q1,1725.464
Furniture,Chairs,2016,3,1,March,Q1,6021.038
Furniture,Chairs,2016,4,2,April,Q2,8945.012
Furniture,Chairs,2016,5,2,May,Q2,7399.477
Furniture,Chairs,2016,6,2,June,Q2,2634.76
Furniture,Chairs,2016,7,3,July,Q3,5368.102
Furniture,Chairs,2016,8,3,August,Q3,4891.534
Furniture,Chairs,2016,9,3,September,Q3,11296.44
Furniture,Chairs,2016,10,4,October,Q4,5910.879
Furniture,Chairs,2016,11,4,November,Q4,13173.083
Furniture,Chairs,2016,12,4,December,Q4,14950.632
Furniture,Chairs,2017,1,1,January,Q1,2248.451
Furniture,Chairs,2017,2,1,February,Q1,3552.132
Furniture,Chairs,2017,3,1,March,Q1,5524.914
Furniture,Chairs,2017,4,2,April,Q2,2099.286
Furniture,Chairs,2017,5,2,May,Q2,9137.311
Furniture,Chairs,2017,6,2,June,Q2,8494.718
Furniture,Chairs,2017,7,3,July,Q3,3969.748
Furniture,Chairs,2017,8,3,August,Q3,9419.014000000001
Furniture,Chairs,2017,9,3,September,Q3,16911.668999999998
Furniture,Chairs,2017,10,4,October,Q4,4669.434
Furniture,Chairs,2017,11,4,November,Q4,14561.218
Furniture,Chairs,2017,12,4,December,Q4,14966.458
Furniture,Furnishings,2014,1,1,January,Q1,711.77
Furniture,Furnishings,2014,2,1,February,Q1,392.98
Furniture,Furnishings,2014,3,1,March,Q1,480.128
Furniture,Furnishings,2014,4,2,April,Q2,984.046
Furniture,Furnishings,2014,5,2,May,Q2,780.1659999999999
Furniture,Furnishings,2014,6,2,June,Q2,432.75
Furniture,Furnishings,2014,7,3,July,Q3,902.622
Furniture,Furnishings,2014,8,3,August,Q3,997.758
Furniture,Furnishings,2014,9,3,September,Q3,2960.956
Furniture,Furnishings,2014,10,4,October,Q4,621.812
Furniture,Furnishings,2014,11,4,November,Q4,2483.762
Furniture,Furnishings,2014,12,4,December,Q4,2077.484
Furniture,Furnishings,2015,1,1,January,Q1,1270.114
Furniture,Furnishings,2015,2,1,February,Q1,206.10399999999998
Furniture,Furnishings,2015,3,1,March,Q1,1435.958
Furniture,Furnishings,2015,4,2,April,Q2,2993.1879999999996
Furniture,Furnishings,2015,5,2,May,Q2,1532.194
Furniture,Furnishings,2015,6,2,June,Q2,2496.926
Furniture,Furnishings,2015,7,3,July,Q3,1458.112
Furniture,Furnishings,2015,8,3,August,Q3,800.252
Furniture,Furnishings,2015,9,3,September,Q3,2199.624
Furniture,Furnishings,2015,10,4,October,Q4,616.76
Furniture,Furnishings,2015,11,4,November,Q4,3549.8779999999997
Furniture,Furnishings,2015,12,4,December,Q4,2530.602
Furniture,Furnishings,2016,1,1,January,Q1,1066.514
Furniture,Furnishings,2016,2,1,February,Q1,851.948
Furniture,Furnishings,2016,3,1,March,Q1,2279.726
Furniture,Furnishings,2016,4,2,April,Q2,887.5840000000001
Furniture,Furnishings,2016,5,2,May,Q2,2844.208
Furniture,Furnishings,2016,6,2,June,Q2,1537.424
Furniture,Furnishings,2016,7,3,July,Q3,1866.558
Furniture,Furnishings,2016,8,3,August,Q3,810.554
Furniture,Furnishings,2016,9,3,September,Q3,3661.826
Furniture,Furnishings,2016,10,4,October,Q4,2484.482
Furniture,Furnishings,2016,11,4,November,Q4,4034.778
Furniture,Furnishings,2016,12,4,December,Q4,5548.522
Furniture,Furnishings,2017,1,1,January,Q1,931.224
Furniture,Furnishings,2017,2,1,February,Q1,864.642
Furniture,Furnishings,2017,3,1,March,Q1,963.234
Furniture,Furnishings,2017,4,2,April,Q2,2673.544
Furniture,Furnishings,2017,5,2,May,Q2,1736.86
Furniture,Furnishings,2017,6,2,June,Q2,1456.374
Furniture,Furnishings,2017,7,3,July,Q3,3381.76
Furniture,Furnishings,2017,8,3,August,Q3,1425.03
Furniture,Furnishings,2017,9,3,September,Q3,2982.504
Furniture,Furnishings,2017,10,4,October,Q4,1724.132
Furniture,Furnishings,2017,11,4,November,Q4,6714.122
Furniture,Furnishings,2017,12,4,December,Q4,4061.668
Furniture,Tables,2014,1,1,January,Q1,333.0
Furniture,Tables,2014,2,1,February,Q1,1256.22
Furniture,Tables,2014,3,1,March,Q1,6674.24
Furniture,Tables,2014,4,2,April,Q2,3441.626
Furniture,Tables,2014,5,2,May,Q2,1816.881
Furniture,Tables,2014,6,2,June,Q2,5557.8009999999995
Furniture,Tables,2014,7,3,July,Q3,2065.816
Furniture,Tables,2014,8,3,August,Q3,2938.0705
Furniture,Tables,2014,9,3,September,Q3,4611.87
Furniture,Tables,2014,10,4,October,Q4,4578.832
Furniture,Tables,2014,11,4,November,Q4,4534.843
Furniture,Tables,2014,12,4,December,Q4,8279.166
Furniture,Tables,2015,1,1,January,Q1,5418.186000000001
Furniture,Tables,2015,2,1,February,Q1,529.464
Furniture,Tables,2015,3,1,March,Q1,4353.17
Furniture,Tables,2015,4,2,April,Q2,2335.1795
Furniture,Tables,2015,5,2,May,Q2,244.006
Furniture,Tables,2015,6,2,June,Q2,796.425
Furniture,Tables,2015,7,3,July,Q3,2042.3629999999998
Furniture,Tables,2015,8,3,August,Q3,3594.362
Furniture,Tables,2015,9,3,September,Q3,3868.266
Furniture,Tables,2015,10,4,October,Q4,2132.5605
Furniture,Tables,2015,11,4,November,Q4,6210.4515
Furniture,Tables,2015,12,4,December,Q4,7625.99
Furniture,Tables,2016,1,1,January,Q1,2714.469
Furniture,Tables,2016,2,1,February,Q1,1108.159
Furniture,Tables,2016,3,1,March,Q1,3408.473
Furniture,Tables,2016,4,2,April,Q2,1821.726
Furniture,Tables,2016,5,2,May,Q2,4876.15
Furniture,Tables,2016,6,2,June,Q2,6302.345
Furniture,Tables,2016,7,3,July,Q3,3293.208
Furniture,Tables,2016,8,3,August,Q3,6218.931500000001
Furniture,Tables,2016,9,3,September,Q3,5647.619000000001
Furniture,Tables,2016,10,4,October,Q4,2100.768
Furniture,Tables,2016,11,4,November,Q4,8778.493
Furniture,Tables,2016,12,4,December,Q4,14562.859
Furniture,Tables,2017,1,1,January,Q1,2486.437
Furniture,Tables,2017,2,1,February,Q1,1323.8400000000001
Furniture,Tables,2017,3,1,March,Q1,2477.1040000000003
Furniture,Tables,2017,4,2,April,Q2,2314.6245
Furniture,Tables,2017,5,2,May,Q2,2351.254
Furniture,Tables,2017,6,2,June,Q2,3748.422
Furniture,Tables,2017,7,3,July,Q3,2761.239
Furniture,Tables,2017,8,3,August,Q3,4137.738
Furniture,Tables,2017,9,3,September,Q3,5498.177000000001
Furniture,Tables,2017,10,4,October,Q4,11410.776
Furniture,Tables,2017,11,4,November,Q4,13658.688
Furniture,Tables,2017,12,4,December,Q4,8725.243
Office Supplies,Appliances,2014,1,1,January,Q1,312.58000000000004
Office Supplies,Appliances,2014,2,1,February,Q1,89.91999999999999
Office Supplies,Appliances,2014,3,1,March,Q1,502.962
Office Supplies,Appliances,2014,4,2,April,Q2,532.58
Office Supplies,Appliances,2014,5,2,May,Q2,918.596
Office Supplies,Appliances,2014,6,2,June,Q2,2275.246
Office Supplies,Appliances,2014,7,3,July,Q3,81.74
Office Supplies,Appliances,2014,8,3,August,Q3,2096.753
Office Supplies,Appliances,2014,9,3,September,Q3,2413.264
Office Supplies,Appliances,2014,10,4,October,Q4,430.792
Office Supplies,Appliances,2014,11,4,November,Q4,2633.8320000000003
Office Supplies,Appliances,2014,12,4,December,Q4,3025.36
Office Supplies,Appliances,2015,1,1,January,Q1,250.8
Office Supplies,Appliances,2015,2,1,February,Q1,568.32
Office Supplies,Appliances,2015,3,1,March,Q1,1300.684
Office Supplies,Appliances,2015,4,2,April,Q2,4355.624
Office Supplies,Appliances,2015,5,2,May,Q2,2111.9739999999997
Office Supplies,Appliances,2015,6,2,June,Q2,143.128
Office Supplies,Appliances,2015,7,3,July,Q3,150.356
Office Supplies,Appliances,2015,8,3,August,Q3,1005.5
Office Supplies,Appliances,2015,9,3,September,Q3,2165.732
Office Supplies,Appliances,2015,10,4,October,Q4,2428.8070000000002
Office Supplies,Appliances,2015,11,4,November,Q4,6611.966
Office Supplies,Appliances,2015,12,4,December,Q4,2148.398
Office Supplies,Appliances,2016,1,1,January,Q1,64.864
Office Supplies,Appliances,2016,2,1,February,Q1,753.264
Office Supplies,Appliances,2016,3,1,March,Q1,2456.368
Office Supplies,Appliances,2016,4,2,April,Q2,508.416
Office Supplies,Appliances,2016,5,2,May,Q2,1917.6680000000001
Office Supplies,Appliances,2016,6,2,June,Q2,1901.362
Office Supplies,Appliances,2016,7,3,July,Q3,2380.596
Office Supplies,Appliances,2016,8,3,August,Q3,2854.78
Office Supplies,Appliances,2016,9,3,September,Q3,2526.412
Office Supplies,Appliances,2016,10,4,October,Q4,2956.47
Office Supplies,Appliances,2016,11,4,November,Q4,2978.064
Office Supplies,Appliances,2016,12,4,December,Q4,4752.051
Office Supplies,Appliances,2017,1,1,January,Q1,2548.0
Office Supplies,Appliances,2017,2,1,February,Q1,3521.482
Office Supplies,Appliances,2017,3,1,March,Q1,2473.614
Office Supplies,Appliances,2017,4,2,April,Q2,645.166
Office Supplies,Appliances,2017,5,2,May,Q2,2577.712
Office Supplies,Appliances,2017,6,2,June,Q2,3159.7239999999997
Office Supplies,Appliances,2017,7,3,July,Q3,1210.562
Office Supplies,Appliances,2017,8,3,August,Q3,7104.626
Office Supplies,Appliances,2017,9,3,September,Q3,3087.62
Office Supplies,Appliances,2017,10,4,October,Q4,3335.528
Office Supplies,Appliances,2017,11,4,November,Q4,6746.07
Office Supplies,Appliances,2017,12,4,December,Q4,6516.828
Office Supplies,Art,2014,1,1,January,Q1,176.99
Office Supplies,Art,2014,2,1,February,Q1,73.664
Office Supplies,Art,2014,3,1,March,Q1,413.26800000000003
Office Supplies,Art,2014,4,2,April,Q2,567.9159999999999
Office Supplies,Art,2014,5,2,May,Q2,288.22
Office Supplies,Art,2014,6,2,June,Q2,686.112
Office Supplies,Art,2014,7,3,July,Q3,256.04
Office Supplies,Art,2014,8,3,August,Q3,203.66199999999998
Office Supplies,Art,2014,9,3,September,Q3,759.86
Office Supplies,Art,2014,10,4,October,Q4,553.526
Office Supplies,Art,2014,11,4,November,Q4,613.616
Office Supplies,Art,2014,12,4,December,Q4,1465.108
Office Supplies,Art,2015,1,1,January,Q1,149.344
Office Supplies,Art,2015,2,1,February,Q1,413.25399999999996
Office Supplies,Art,2015,3,1,March,Q1,137.596
Office Supplies,Art,2015,4,2,April,Q2,477.23400000000004
Office Supplies,Art,2015,5,2,May,Q2,696.32
Office Supplies,Art,2015,6,2,June,Q2,394.318
Office Supplies,Art,2015,7,3,July,Q3,234.112
Office Supplies,Art,2015,8,3,August,Q3,402.138
Office Supplies,Art,2015,9,3,September,Q3,1120.568
Office Supplies,Art,2015,10,4,October,Q4,273.25
Office Supplies,Art,2015,11,4,November,Q4,1026.654
Office Supplies,Art,2015,12,4,December,Q4,912.046
Office Supplies,Art,2016,1,1,January,Q1,153.706
Office Supplies,Art,2016,2,1,February,Q1,383.264
Office Supplies,Art,2016,3,1,March,Q1,309.026
Office Supplies,Art,2016,4,2,April,Q2,743.716
Office Supplies,Art,2016,5,2,May,Q2,606.292
Office Supplies,Art,2016,6,2,June,Q2,118.166
Office Supplies,Art,2016,7,3,July,Q3,708.95
Office Supplies,Art,2016,8,3,August,Q3,351.474
Office Supplies,Art,2016,9,3,September,Q3,809.268
Office Supplies,Art,2016,10,4,October,Q4,454.04200000000003
Office Supplies,Art,2016,11,4,November,Q4,926.722
Office Supplies,Art,2016,12,4,December,Q4,396.282
Office Supplies,Art,2017,1,1,January,Q1,434.33
Office Supplies,Art,2017,2,1,February,Q1,247.33200000000002
Office Supplies,Art,2017,3,1,March,Q1,442.084
Office Supplies,Art,2017,4,2,April,Q2,618.294
Office Supplies,Art,2017,5,2,May,Q2,639.998
Office Supplies,Art,2017,6,2,June,Q2,1019.1
Office Supplies,Art,2017,7,3,July,Q3,866.838
Office Supplies,Art,2017,8,3,August,Q3,732.86
Office Supplies,Art,2017,9,3,September,Q3,970.674
Office Supplies,Art,2017,10,4,October,Q4,642.238
Office Supplies,Art,2017,11,4,November,Q4,1387.042
Office Supplies,Art,2017,12,4,December,Q4,862.278
Office Supplies,Binders,2014,1,1,January,Q1,814.508
Office Supplies,Binders,2014,2,1,February,Q1,339.262
Office Supplies,Binders,2014,3,1,March,Q1,1525.675
Office Supplies,Binders,2014,4,2,April,Q2,985.7520000000001
Office Supplies,Binders,2014,5,2,May,Q2,4372.304
Office Supplies,Binders,2014,6,2,June,Q2,4275.793
Office Supplies,Binders,2014,7,3,July,Q3,2934.492
Office Supplies,Binders,2014,8,3,August,Q3,4251.387
Office Supplies,Binders,2014,9,3,September,Q3,12743.616
Office Supplies,Binders,2014,10,4,October,Q4,480.156
Office Supplies,Binders,2014,11,4,November,Q4,6342.268
Office Supplies,Binders,2014,12,4,December,Q4,4423.052
Office Supplies,Binders,2015,1,1,January,Q1,206.574
Office Supplies,Binders,2015,2,1,February,Q1,2669.275
Office Supplies,Binders,2015,3,1,March,Q1,8393.597
Office Supplies,Binders,2015,4,2,April,Q2,4720.428
Office Supplies,Binders,2015,5,2,May,Q2,692.436
Office Supplies,Binders,2015,6,2,June,Q2,5805.269
Office Supplies,Binders,2015,7,3,July,Q3,1195.295
Office Supplies,Binders,2015,8,3,August,Q3,2237.322
Office Supplies,Binders,2015,9,3,September,Q3,2862.997
Office Supplies,Binders,2015,10,4,October,Q4,762.279
Office Supplies,Binders,2015,11,4,November,Q4,3095.42
Office Supplies,Binders,2015,12,4,December,Q4,4812.206
Office Supplies,Binders,2016,1,1,January,Q1,1756.296
Office Supplies,Binders,2016,2,1,February,Q1,601.722
Office Supplies,Binders,2016,3,1,March,Q1,1183.975
Office Supplies,Binders,2016,4,2,April,Q2,2743.159
Office Supplies,Binders,2016,5,2,May,Q2,1166.08
Office Supplies,Binders,2016,6,2,June,Q2,778.658
Office Supplies,Binders,2016,7,3,July,Q3,1955.974
Office Supplies,Binders,2016,8,3,August,Q3,1068.08
Office Supplies,Binders,2016,9,3,September,Q3,9579.859999999999
Office Supplies,Binders,2016,10,4,October,Q4,6694.875999999999
Office Supplies,Binders,2016,11,4,November,Q4,4929.398
Office Supplies,Binders,2016,12,4,December,Q4,17225.247
Office Supplies,Binders,2017,1,1,January,Q1,9436.823
Office Supplies,Binders,2017,2,1,February,Q1,626.722
Office Supplies,Binders,2017,3,1,March,Q1,2785.488
Office Supplies,Binders,2017,4,2,April,Q2,4915.515
Office Supplies,Binders,2017,5,2,May,Q2,2928.624
Office Supplies,Binders,2017,6,2,June,Q2,2427.041
Office Supplies,Binders,2017,7,3,July,Q3,2471.588
Office Supplies,Binders,2017,8,3,August,Q3,12873.224
Office Supplies,Binders,2017,9,3,September,Q3,12157.035
Office Supplies,Binders,2017,10,4,October,Q4,10139.318000000001
Office Supplies,Binders,2017,11,4,November,Q4,6490.565
Office Supplies,Binders,2017,12,4,December,Q4,5536.102
Office Supplies,Envelopes,2014,1,1,January,Q1,194.36
Office Supplies,Envelopes,2014,3,1,March,Q1,353.20000000000005
Office Supplies,Envelopes,2014,4,2,April,Q2,408.35200000000003
Office Supplies,Envelopes,2014,5,2,May,Q2,214.194
Office Supplies,Envelopes,2014,6,2,June,Q2,95.56
Office Supplies,Envelopes,2014,7,3,July,Q3,136.864
Office Supplies,Envelopes,2014,8,3,August,Q3,203.332
Office Supplies,Envelopes,2014,9,3,September,Q3,381.372
Office Supplies,Envelopes,2014,10,4,October,Q4,340.512
Office Supplies,Envelopes,2014,11,4,November,Q4,1062.82
Office Supplies,Envelopes,2014,12,4,December,Q4,465.184
Office Supplies,Envelopes,2015,1,1,January,Q1,17.48
Office Supplies,Envelopes,2015,2,1,February,Q1,385.66999999999996
Office Supplies,Envelopes,2015,3,1,March,Q1,194.19799999999998
Office Supplies,Envelopes,2015,4,2,April,Q2,202.3
Office Supplies,Envelopes,2015,5,2,May,Q2,417.838
Office Supplies,Envelopes,2015,6,2,June,Q2,221.65
Office Supplies,Envelopes,2015,7,3,July,Q3,510.32
Office Supplies,Envelopes,2015,9,3,September,Q3,670.42
Office Supplies,Envelopes,2015,10,4,October,Q4,455.844
Office Supplies,Envelopes,2015,11,4,November,Q4,518.116
Office Supplies,Envelopes,2015,12,4,December,Q4,918.352
Office Supplies,Envelopes,2016,1,1,January,Q1,217.57999999999998
Office Supplies,Envelopes,2016,2,1,February,Q1,272.25600000000003
Office Supplies,Envelopes,2016,3,1,March,Q1,592.104
Office Supplies,Envelopes,2016,4,2,April,Q2,177.042
Office Supplies,Envelopes,2016,5,2,May,Q2,124.74600000000001
Office Supplies,Envelopes,2016,6,2,June,Q2,115.02
Office Supplies,Envelopes,2016,7,3,July,Q3,494.996
Office Supplies,Envelopes,2016,8,3,August,Q3,362.588
Office Supplies,Envelopes,2016,9,3,September,Q3,729.1179999999999
Office Supplies,Envelopes,2016,10,4,October,Q4,176.948
Office Supplies,Envelopes,2016,11,4,November,Q4,807.56
Office Supplies,Envelopes,2016,12,4,December,Q4,659.932
Office Supplies,Envelopes,2017,1,1,January,Q1,320.476
Office Supplies,Envelopes,2017,2,1,February,Q1,10.64
Office Supplies,Envelopes,2017,3,1,March,Q1,517.016
Office Supplies,Envelopes,2017,4,2,April,Q2,157.588
Office Supplies,Envelopes,2017,5,2,May,Q2,339.28200000000004
Office Supplies,Envelopes,2017,6,2,June,Q2,81.52799999999999
Office Supplies,Envelopes,2017,7,3,July,Q3,57.9
Office Supplies,Envelopes,2017,8,3,August,Q3,135.16
Office Supplies,Envelopes,2017,9,3,September,Q3,395.64
Office Supplies,Envelopes,2017,10,4,October,Q4,429.85200000000003
Office Supplies,Envelopes,2017,11,4,November,Q4,518.6320000000001
Office Supplies,Envelopes,2017,12,4,December,Q4,414.86
Office Supplies,Fasteners,2014,1,1,January,Q1,37.06
Office Supplies,Fasteners,2014,2,1,February,Q1,12.35
Office Supplies,Fasteners,2014,3,1,March,Q1,48.239999999999995
Office Supplies,Fasteners,2014,4,2,April,Q2,101.684
Office Supplies,Fasteners,2014,5,2,May,Q2,12.576
Office Supplies,Fasteners,2014,6,2,June,Q2,45.292
Office Supplies,Fasteners,2014,7,3,July,Q3,24.348
Office Supplies,Fasteners,2014,8,3,August,Q3,85.87
Office Supplies,Fasteners,2014,9,3,September,Q3,95.478
Office Supplies,Fasteners,2014,10,4,October,Q4,51.988
Office Supplies,Fasteners,2014,11,4,November,Q4,68.6
Office Supplies,Fasteners,2014,12,4,December,Q4,77.842
Office Supplies,Fasteners,2015,2,1,February,Q1,5.81
Office Supplies,Fasteners,2015,3,1,March,Q1,68.428
Office Supplies,Fasteners,2015,4,2,April,Q2,30.28
Office Supplies,Fasteners,2015,5,2,May,Q2,31.599999999999998
Office Supplies,Fasteners,2015,6,2,June,Q2,10.39
Office Supplies,Fasteners,2015,7,3,July,Q3,51.172
Office Supplies,Fasteners,2015,8,3,August,Q3,22.682000000000002
Office Supplies,Fasteners,2015,9,3,September,Q3,62.572
Office Supplies,Fasteners,2015,10,4,October,Q4,17.45
Office Supplies,Fasteners,2015,11,4,November,Q4,150.788
Office Supplies,Fasteners,2015,12,4,December,Q4,94.052
Office Supplies,Fasteners,2016,1,1,January,Q1,7.56
Office Supplies,Fasteners,2016,2,1,February,Q1,72.276
Office Supplies,Fasteners,2016,3,1,March,Q1,8.288
Office Supplies,Fasteners,2016,4,2,April,Q2,98.65
Office Supplies,Fasteners,2016,5,2,May,Q2,21.052
Office Supplies,Fasteners,2016,6,2,June,Q2,31.508
Office Supplies,Fasteners,2016,7,3,July,Q3,92.19200000000001
Office Supplies,Fasteners,2016,8,3,August,Q3,67.002
Office Supplies,Fasteners,2016,9,3,September,Q3,88.916
Office Supplies,Fasteners,2016,10,4,October,Q4,183.968
Office Supplies,Fasteners,2016,11,4,November,Q4,192.40800000000002
Office Supplies,Fasteners,2016,12,4,December,Q4,96.31400000000001
Office Supplies,Fasteners,2017,1,1,January,Q1,43.04
Office Supplies,Fasteners,2017,2,1,February,Q1,68.876
Office Supplies,Fasteners,2017,3,1,March,Q1,24.68
Office Supplies,Fasteners,2017,4,2,April,Q2,27.79
Office Supplies,Fasteners,2017,5,2,May,Q2,44.074
Office Supplies,Fasteners,2017,6,2,June,Q2,28.314
Office Supplies,Fasteners,2017,7,3,July,Q3,13.796
Office Supplies,Fasteners,2017,8,3,August,Q3,67.696
Office Supplies,Fasteners,2017,9,3,September,Q3,158.728
Office Supplies,Fasteners,2017,10,4,October,Q4,72.356
Office Supplies,Fasteners,2017,11,4,November,Q4,138.212
Office Supplies,Fasteners,2017,12,4,December,Q4,170.032
Office Supplies,Labels,2014,1,1,January,Q1,44.746
Office Supplies,Labels,2014,2,1,February,Q1,36.876
Office Supplies,Labels,2014,3,1,March,Q1,173.59
Office Supplies,Labels,2014,4,2,April,Q2,78.992
Office Supplies,Labels,2014,5,2,May,Q2,57.44
Office Supplies,Labels,2014,6,2,June,Q2,607.726
Office Supplies,Labels,2014,7,3,July,Q3,194.79
Office Supplies,Labels,2014,8,3,August,Q3,41.376
Office Supplies,Labels,2014,9,3,September,Q3,381.536
Office Supplies,Labels,2014,10,4,October,Q4,99.102
Office Supplies,Labels,2014,11,4,November,Q4,609.482
Office Supplies,Labels,2014,12,4,December,Q4,515.738
Office Supplies,Labels,2015,1,1,January,Q1,48.12
Office Supplies,Labels,2015,2,1,February,Q1,201.256
Office Supplies,Labels,2015,3,1,March,Q1,532.338
Office Supplies,Labels,2015,4,2,April,Q2,121.01400000000001
Office Supplies,Labels,2015,5,2,May,Q2,240.766
Office Supplies,Labels,2015,6,2,June,Q2,61.706
Office Supplies,Labels,2015,7,3,July,Q3,325.368
Office Supplies,Labels,2015,8,3,August,Q3,134.01
Office Supplies,Labels,2015,9,3,September,Q3,217.224
Office Supplies,Labels,2015,10,4,October,Q4,610.774
Office Supplies,Labels,2015,11,4,November,Q4,122.1
Office Supplies,Labels,2015,12,4,December,Q4,341.786
Office Supplies,Labels,2016,1,1,January,Q1,91.06
Office Supplies,Labels,2016,2,1,February,Q1,31.23
Office Supplies,Labels,2016,3,1,March,Q1,10.08
Office Supplies,Labels,2016,4,2,April,Q2,36.412
Office Supplies,Labels,2016,5,2,May,Q2,178.594
Office Supplies,Labels,2016,6,2,June,Q2,357.286
Office Supplies,Labels,2016,7,3,July,Q3,187.894
Office Supplies,Labels,2016,8,3,August,Q3,302.162
Office Supplies,Labels,2016,9,3,September,Q3,336.286
Office Supplies,Labels,2016,10,4,October,Q4,145.752
Office Supplies,Labels,2016,11,4,November,Q4,910.692
Office Supplies,Labels,2016,12,4,December,Q4,239.792
Office Supplies,Labels,2017,1,1,January,Q1,22.74
Office Supplies,Labels,2017,2,1,February,Q1,30.52
Office Supplies,Labels,2017,3,1,March,Q1,224.1
Office Supplies,Labels,2017,4,2,April,Q2,193.614
Office Supplies,Labels,2017,5,2,May,Q2,386.318
Office Supplies,Labels,2017,6,2,June,Q2,180.292
Office Supplies,Labels,2017,7,3,July,Q3,983.9639999999999
Office Supplies,Labels,2017,8,3,August,Q3,398.924
Office Supplies,Labels,2017,9,3,September,Q3,561.25
Office Supplies,Labels,2017,10,4,October,Q4,392.85
Office Supplies,Labels,2017,11,4,November,Q4,207.928
Office Supplies,Labels,2017,12,4,December,Q4,278.716
Office Supplies,Paper,2014,1,1,January,Q1,242.02
Office Supplies,Paper,2014,2,1,February,Q1,138.488
